ID	Date	Programme	Item number	Headline story?	First Head?	Length	Predominant format	Gender: anchor	Gender: anchor2	Gender: reporter1	Gender: reporter2	Reporter location	Embedded reporter used?	Story Type	Story setting/ occasion	Overall tone of story	Reporter Disdain?	Reporter Correction?	Prognosis1	Prognosis2	Prognosis3	Prognosis4	Prognosis5	Prognosis6	Prognosis7	Prognosis8	Prognosis9	Prognosis10	Prognosis11	Prognosis12	Prognosis13	Prognosis14	Prognosis15	Prognosis16
1062	8/4/2003 00:00:00	Sky10	9	1	0	140	12	2	9	1	9	Pentagon	9	Straight: events over last 24 hours	Political: Other political actions	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1063	8/4/2003 00:00:00	Sky10	10	1	0	125	12	2	9	2	9	Other UK location	9	Straight: events over last 24 hours	Other causes or occasions	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1064	8/4/2003 00:00:00	Sky10	11	0	0	120	12	2	9	2	9	Other UK location	9	Straight: events over last 24 hours	Other causes or occasions	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1065	9/4/2003 00:00:00	Sky10	1	1	1	447	12	2	1	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1066	9/4/2003 00:00:00	Sky10	2	1	0	66	3	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Political: Other political actions	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1067	9/4/2003 00:00:00	Sky10	3	0	0	112	12	2	9	1	9	Pentagon	9	Straight: events over last 24 hours	Political: Other political actions	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1068	9/4/2003 00:00:00	Sky10	4	0	0	326	61	2	9	1	1	Interview with more than one reporter	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	40	No/ N/A	No/ N/A	9	9	9	4	9	9	9	9	9	9	9	9	9	9	9	9
1069	9/4/2003 00:00:00	Sky10	5	0	0	226	16	1	9	1	9	Basra	1	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	17	No/ N/A	UK military	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1070	9/4/2003 00:00:00	Sky10	6	0	0	198	12	2	9	2	9	Other UK location	9	Straight: events over last 24 hours	Other causes or occasions	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1071	9/4/2003 00:00:00	Sky10	7	1	0	173	12	1	9	1	9	Northern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1072	9/4/2003 00:00:00	Sky10	8	0	0	163	12	2	9	1	9	Central Iraq	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1073	10/4/2003 00:00:00	Sky10	1	1	1	347	12	1	2	1	9	Northern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1074	10/4/2003 00:00:00	Sky10	2	0	0	401	61	1	9	1	9	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1075	10/4/2003 00:00:00	Sky10	3	0	0	304	12	2	9	2	9	Baghdad	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1076	10/4/2003 00:00:00	Sky10	4	0	0	49	3	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1077	10/4/2003 00:00:00	Sky10	5	1	0	55	3	2	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1078	10/4/2003 00:00:00	Sky10	6	1	0	131	16	1	9	1	9	No location: In studio	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1079	10/4/2003 00:00:00	Sky10	7	0	0	275	61	2	9	1	9	Pentagon	9	Straight: events over last 24 hours	Political: Other political actions	34	No/ N/A	No/ N/A	9	9	9	9	9	9	4	9	9	9	9	9	9	9	9	9
1080	10/4/2003 00:00:00	Sky10	8	1	0	154	16	1	9	1	9	Basra	8	Straight: events over last 24 hours	Conflict zone: Aid delivery/ humanitarian	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1081	11/4/2003 00:00:00	Sky10	1	1	0	203	12	1	9	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1082	11/4/2003 00:00:00	Sky10	2	1	1	263	12	2	9	1	9	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1083	11/4/2003 00:00:00	Sky10	3	1	0	86	3	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Political: Press conference	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1084	11/4/2003 00:00:00	Sky10	4	0	0	34	3	2	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Political: Government	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1085	11/4/2003 00:00:00	Sky10	5	0	0	117	61	2	9	1	9	White House	9	Straight: events over last 24 hours	Political: Government	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1086	11/4/2003 00:00:00	Sky10	6	1	0	162	12	1	9	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	34	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1087	11/4/2003 00:00:00	Sky10	7	0	0	131	12	1	9	1	9	Basra	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1088	11/4/2003 00:00:00	Sky10	8	1	0	142	12	2	9	1	9	Other UK location	9	Straight: events over last 24 hours	Other causes or occasions	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1089	11/4/2003 00:00:00	Sky10	9	0	0	45	1	1	2	9	9	No location: In studio	9	Straight: events over last 24 hours	Media: public opinion poll	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1090	14/4/2003 00:00:00	Sky10	1	1	1	209	12	1	2	2	9	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1091	14/4/2003 00:00:00	Sky10	2	0	0	249	61	2	9	1	9	White House	9	Straight: events over last 24 hours	Political: Government	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	3	9	9	9	9	9	9
1092	14/4/2003 00:00:00	Sky10	3	1	0	87	12	1	9	2	9	Nasiriya	2	Straight: events over last 24 hours	Conflict zone: Reconstruction	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1093	14/4/2003 00:00:00	Sky10	4	1	0	159	12	2	9	2	9	Baghdad	8	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	26	No/ N/A	No/ N/A	9	9	9	9	9	9	4	9	9	9	9	9	9	9	9	9
1094	14/4/2003 00:00:00	Sky10	5	0	0	208	72	1	9	2	9	Baghdad	8	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1095	14/4/2003 00:00:00	Sky10	8	0	0	30	2	2	1	9	9	No location: In studio	9	Straight: events over last 24 hours	Media: public opinion poll	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1096	15/4/2003 00:00:00	Sky10	1	1	1	186	12	2	9	2	9	Nasiriya	2	Straight: events over last 24 hours	Conflict zone: Reconstruction	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1097	15/4/2003 00:00:00	Sky10	2	1	0	96	12	1	9	1	9	Can't determine	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1098	15/4/2003 00:00:00	Sky10	3	1	0	158	12	2	9	1	9	Baghdad	8	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1099	15/4/2003 00:00:00	Sky10	4	0	0	98	72	1	9	2	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Other/ human interest	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1100	15/4/2003 00:00:00	Sky10	5	1	0	113	12	2	9	1	9	Southern Iraq	2	Straight: events over last 24 hours	Conflict zone: Other/ human interest	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1101	15/4/2003 00:00:00	Sky10	6	0	0	172	61	2	9	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1102	15/4/2003 00:00:00	Sky10	7	0	0	147	12	1	9	2	9	Northern Iraq	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1103	15/4/2003 00:00:00	Sky10	8	0	0	133	61	1	9	1	9	Other European assembly (including EC/EP)	9	Straight: events over last 24 hours	Political: International Event/ Summit	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1104	15/4/2003 00:00:00	Sky10	13	0	0	165	12	1	9	2	9	Can't determine	9	Straight: events over last 24 hours	Other causes or occasions	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1105	16/4/2003 00:00:00	Sky10	2	1	0	107	4	2	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Other causes or occasions	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1106	16/4/2003 00:00:00	Sky10	3	1	0	122	12	1	9	1	9	Can't determine	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1107	16/4/2003 00:00:00	Sky10	4	0	0	194	12	2	9	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Other/ human interest	24	No/ N/A	No/ N/A	9	9	9	9	9	9	2	9	9	9	9	9	9	9	9	9
1108	16/4/2003 00:00:00	Sky10	5	0	0	135	12	1	9	2	9	Baghdad	8	Straight: events over last 24 hours	Conflict zone: Restore order/ post-conflict unrest	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1109	16/4/2003 00:00:00	Sky10	6	0	0	16	3	2	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	02	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1110	16/4/2003 00:00:00	Sky10	7	1	0	172	12	1	9	1	9	Other European assembly (including EC/EP)	9	Straight: events over last 24 hours	Political: International Event/ Summit	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	3	9	9	9	9	9
1111	16/4/2003 00:00:00	Sky10	9	0	0	180	12	1	9	1	9	Israel	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1112	17/4/2003 00:00:00	Sky10	3	1	0	185	12	2	9	2	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1113	17/4/2003 00:00:00	Sky10	4	0	0	53	12	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Political: Government	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1114	17/4/2003 00:00:00	Sky10	10	0	0	172	12	1	9	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Aid delivery/ humanitarian	24	No/ N/A	No/ N/A	9	9	9	2	9	9	9	9	9	9	9	9	9	9	9	9
1115	17/4/2003 00:00:00	Sky10	12	0	0	130	12	2	9	2	9	No location: In studio	9	Feature: profile, interview	Media: Journalist rpt./ News analysis	27	Iraq administration	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1116	18/4/2003 00:00:00	Sky10	3	1	0	257	12	2	9	1	9	Can't determine	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	Iraq administration	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1117	18/4/2003 00:00:00	Sky10	4	0	0	149	12	1	9	2	9	Parliament	9	Straight: events over last 24 hours	Political: Government	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1118	18/3/2003 00:00:00	ITV1030	1	1	1	395	9	1	1	1	9	Parliament	9	Straight: events over last 24 hours	Political: Legislative	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1119	18/3/2003 00:00:00	ITV1030	2	0	0	208	9	1	9	1	9	White House	9	Straight: events over last 24 hours	Political: Planned Media opportunity	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1120	18/3/2003 00:00:00	ITV1030	3	1	0	127	12	1	9	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1121	18/3/2003 00:00:00	ITV1030	4	1	0	102	12	1	9	1	9	Kuwaiti desert	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1122	18/3/2003 00:00:00	ITV1030	5	0	0	89	14	9	9	1	9	Kuwaiti desert	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1123	18/3/2003 00:00:00	ITV1030	6	1	0	105	12	1	9	2	9	Kuwaiti desert	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1124	18/3/2003 00:00:00	ITV1030	7	0	0	300	11	1	9	1	9	Parliament	9	Straight: events over last 24 hours	Political: Legislative	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1125	18/3/2003 00:00:00	ITV1030	8	0	0	77	61	1	9	1	9	Parliament	9	Other: reporter evaluation, editorial	Political: Legislative	17	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1126	18/3/2003 00:00:00	ITV1030	9	0	0	70	1	1	9	9	9	Anchor on location	9	Other: reporter evaluation, editorial	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1127	20/3/2003 00:00:00	ITV1030	1	1	1	265	12	1	9	1	9	Can't determine	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1128	20/3/2003 00:00:00	ITV1030	2	0	0	210	63	1	9	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1129	20/3/2003 00:00:00	ITV1030	3	1	0	110	66	1	9	1	9	Kuwaiti desert	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1130	20/3/2003 00:00:00	ITV1030	4	0	0	156	61	1	9	1	9	Kuwaiti desert	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1131	20/3/2003 00:00:00	ITV1030	5	0	0	90	3	1	9	9	9	Anchor on location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	08	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1132	20/3/2003 00:00:00	ITV1030	6	0	0	140	12	1	9	2	9	Kuwaiti desert	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1133	20/3/2003 00:00:00	ITV1030	7	0	0	69	12	1	9	1	9	Kuwaiti desert	8	Straight: events over last 24 hours	Media: other media actions	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1134	20/3/2003 00:00:00	ITV1030	8	0	0	138	12	1	9	1	9	Kuwaiti desert	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1135	20/3/2003 00:00:00	ITV1030	9	1	0	279	9	1	9	1	9	White House	9	Straight: events over last 24 hours	Political: Government	34	No/ N/A	No/ N/A	5	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1136	20/3/2003 00:00:00	ITV1030	10	0	0	80	61	1	9	1	9	White House	9	Straight: events over last 24 hours	Political: Press conference	19	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1137	20/3/2003 00:00:00	ITV1030	11	1	0	162	7	1	9	1	9	No location: In studio	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1138	20/3/2003 00:00:00	ITV1030	12	0	0	190	61	1	9	1	9	Kuwaiti desert	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1139	20/3/2003 00:00:00	ITV1030	13	0	0	160	61	1	9	1	9	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1140	20/3/2003 00:00:00	ITV1030	14	0	0	136	12	1	9	1	9	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1141	20/3/2003 00:00:00	ITV1030	15	0	0	56	2	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Media: public opinion poll	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1142	20/3/2003 00:00:00	ITV1030	16	0	0	98	30	1	9	9	9	No location: In studio	9	Feature: profile, interview	Media: interviews	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1143	20/3/2003 00:00:00	ITV1030	17	0	0	185	12	1	9	2	9	UK 'street'	9	Straight: events over last 24 hours	Political: Interest Group/ Anti-war protest	29	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1144	20/3/2003 00:00:00	ITV1030	18	0	0	239	63	1	9	1	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1145	20/3/2003 00:00:00	ITV1030	19	0	0	127	61	1	9	1	9	Summit of International leaders	9	Straight: events over last 24 hours	Political: International Event/ Summit	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	2	9	9	9	9	9
1146	20/3/2003 00:00:00	ITV1030	20	0	0	84	7	1	9	9	9	No location: In studio	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1147	20/3/2003 00:00:00	ITV1030	21	0	0	164	9	1	9	1	9	Other Middle East location (not Qatar/ Kuwait)	8	Straight: events over last 24 hours	Conflict zone: Aid delivery/ humanitarian	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1148	20/3/2003 00:00:00	ITV1030	22	0	0	116	61	1	9	1	9	Other Middle East location (not Qatar/ Kuwait)	9	Straight: events over last 24 hours	Conflict zone: Aid delivery/ humanitarian	31	No/ N/A	No/ N/A	9	9	9	2	9	9	9	9	9	9	9	9	9	9	9	9
1149	20/3/2003 00:00:00	ITV1030	23	0	0	138	61	1	9	1	9	Anchor on location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1150	20/3/2003 00:00:00	ITV1030	24	0	0	120	61	1	9	1	9	Summit of International leaders	9	Straight: events over last 24 hours	Political: Planned Media opportunity	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1151	20/3/2003 00:00:00	ITV1030	25	1	0	300	99	1	9	9	9	No location: In studio	9	Feature: profile, interview	Political: Planned Media opportunity	41	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1152	20/3/2003 00:00:00	ITV1030	26	0	0	70	61	1	9	1	9	Summit of International leaders	9	Other: reporter evaluation, editorial	Political: Planned Media opportunity	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1153	22/3/2003 00:00:00	ITV1030	1	1	1	190	12	1	9	1	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1154	22/3/2003 00:00:00	ITV1030	2	0	0	76	63	1	9	2	9	Basra	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1155	22/3/2003 00:00:00	ITV1030	3	1	0	151	12	1	9	2	9	Can't determine	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1156	22/3/2003 00:00:00	ITV1030	4	0	0	112	12	1	9	1	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1157	22/3/2003 00:00:00	ITV1030	5	0	0	20	3	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1158	22/3/2003 00:00:00	ITV1030	6	0	0	74	65	1	9	1	9	Nasiriya	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	34	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1159	22/3/2003 00:00:00	ITV1030	7	0	0	12	3	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	03	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1160	22/3/2003 00:00:00	ITV1030	8	0	0	11	2	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Political: Government	02	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1161	22/3/2003 00:00:00	ITV1030	9	1	0	148	12	1	9	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1162	22/3/2003 00:00:00	ITV1030	10	0	0	13	3	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1163	22/3/2003 00:00:00	ITV1030	11	1	0	93	12	1	9	2	9	Can't determine	9	Straight: events over last 24 hours	Political: Interest Group/ Anti-war protest	29	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1164	23/3/2003 00:00:00	ITV1030	1	1	1	142	12	1	9	2	9	Can't determine	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1165	23/3/2003 00:00:00	ITV1030	2	0	0	166	12	1	9	2	9	Basra	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1166	23/3/2003 00:00:00	ITV1030	3	1	0	101	12	1	9	1	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1167	23/3/2003 00:00:00	ITV1030	4	1	0	112	12	1	9	1	9	White House	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	26	No/ N/A	No/ N/A	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1168	23/3/2003 00:00:00	ITV1030	5	0	0	104	12	1	9	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1169	23/3/2003 00:00:00	ITV1030	6	0	0	19	3	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	08	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1170	23/3/2003 00:00:00	ITV1030	7	0	0	54	3	1	9	9	9	No location: In studio	9	Straight: events over last 24 hours	Media: public opinion poll	33	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1171	23/3/2003 00:00:00	ITV1030	8	0	0	150	12	1	9	1	9	Analysis: not applicable	9	Feature: profile, interview	Media: Journalist rpt./ News analysis	39	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
